channel_F4_median,channel_F3_lyap_r,channel_P7_Katz,channel_F3_PE_2,channel_FC6_power_8_12_abs,channel_O2_lyap_r,channel_F4_lyap_r,channel_FC6_mean,channel_F4_PE_2,channel_O2_mean,channel_T8_lyap_r,channel_O2_PE,channel_O2_samp_entropy,channel_FC6_PL_1ch,channel_O2_PE_2,channel_F7_power_4_8_abs,channel_F4_mean,channel_P8_PE_2,channel_F7_PE,channel_T7_PE_2,channel_F3_power_4_8_abs,channel_AF4_freq_std_theta,channel_F4_PE,channel_O1_median,channel_P7_PE,channel_FC6_lyap_r,channel_AF4_power_8_12_abs,channel_F7_power_12_25_abs,channel_P8_PL_1ch,channel_T7_power_35_45_abs,channel_F4_power_8_12_abs,channel_P8_power_8_12_abs,channel_O1_power_8_12_abs,channel_O2_spec_entropy,channel_T8_petrosyan,channel_O2_power_35_45_abs,channel_T7_power_8_12_abs,channel_P7_freq_std_alpha,channel_O2_power_12_25_abs,channel_O2_power_4_8_abs,channel_FC5_PE_2,channel_AF3_power_35_45_abs,channel_P7_lyap_r,channel_O1_power_35_45_abs,channel_O1_PE,channel_AF3_mean,channel_F7_power_35_45_abs,channel_FC6_PE_2,channel_AF4_power_12_25_abs,channel_T8_PE_2
0.4507911928788437,0.012632234069536294,2.499365643125665,1.1203667459646705,0.1771998359458924,0.013184125082833502,0.013591979908493323,-0.14033661926191351,0.98916930924451,133.09825124685048,0.014910714815247762,3.743651484928872,0.15139213864113346,49,1.381165378328201,0.2384571030920377,0.2528536411027327,0.0,3.5365678014720183,1.4124510317460026,0.23409710091304065,0.0022481488062399526,3.5037811024535883,0.006837911773645899,3.773814475302188,0.04253776665020717,0.17650597431814988,0.3142013284482279,49,0.2680292993534368,0.17634115642966752,0.17628899136334258,0.1774257619827975,4.9447638870366655,1.016182897876705,0.18544703034258256,0.17874766366025088,0.007700467887159769,0.32305537753443003,0.3168561753578724,0.0,0.2652953310263195,0.0147375035930325,0.27201926309795776,3.735564551574252,-0.2749334845560354,0.27155298614056106,0.0,0.3154736829327873,0.976544233118572
-0.6425252196125084,0.018375437472670456,3.1019678682395337,0.0,0.17276302904953084,0.00991801044397161,0.016431451219273318,-0.4156757841731389,0.9902051859529244,26.02944641695603,0.047985413123150335,3.9105966867825126,0.4748583049120779,49,1.5255272777343916,0.2196246424222404,-0.5385290602446365,0.99245728471508,3.4668355517857905,0.8300120350930128,0.14180544350507635,0.003168077079254249,3.545661346705352,0.5694319577667284,3.6566698347655455,0.04894099186877807,0.14990286816272155,0.3244285558079226,49,0.24167870429093385,0.1524675196384377,0.17257985155798894,0.16983738549456412,4.259536860956962,1.0194237367206662,0.14744941704616804,0.15973106887117294,0.007894426967898877,0.3374642243440765,0.3037199116730205,1.247331216995598,0.26628072900359523,0.022103468691581217,0.26666488152186685,3.4213917306191792,-0.2557945529515752,0.2830357393267818,0.0,0.4137208475061957,0.0
0.09841496923452199,0.023421842449313984,3.5458862777271136,2.0975831219219705,0.1459881079236387,0.009984156959935145,0.0297138485023296,0.2971298876738333,1.9481164177504044,-11.743045483140385,0.022201246219676986,3.9329185146089167,1.0730670822901949,20,1.7014914983961111,0.23208591287311114,0.0691479711658759,1.4343271110880822,3.8180440518411434,1.0581369281871735,0.19170650574923487,0.002490721552042571,3.9451077082194232,0.11421280363299592,3.836318117309217,0.0188044139317102,0.17316671998395486,0.2304007812919301,74,0.3923690023846445,0.15005436916370887,0.14676574142673438,0.14231875065030486,6.414861051310881,1.0212949424370121,0.1265011914350412,0.14544187924495042,0.015046456929961913,0.3574694447572801,0.3608761959212831,1.4765727299480764,0.20567162826108729,0.022640293771094017,0.25248674487940664,3.9010741888589573,0.095224034373861,0.3954258547054722,1.6641932935728574,0.42277330781264977,0.0
-0.0657789399244244,0.029812623209154024,3.0914467972629938,1.1762861233600088,0.10890287825018756,0.003151551181194625,0.0497498755552331,0.3824595786624577,0.8259646656650143,-123.57042907015293,0.04670124662557664,3.897777662137597,0.15156290846391973,79,1.30914729266136,0.15207029184223864,-0.11703635313041715,0.0,3.8603267933799272,1.0797194387217517,0.15576753041302652,0.0003842268461900573,3.855987047468477,0.5064217447913091,3.6259704776144437,0.03510496960124952,0.130498906135431,0.4480518846944872,49,0.2380658805367999,0.14613925817649245,0.14098716302282555,0.14597466661707512,3.5785446834583654,1.017641219686786,0.1637511572094163,0.14529418229822735,0.007189681798149666,0.3309880326146905,0.3228371503251084,0.8214088066444138,0.2493659901520965,0.03268785721324602,0.2553320528134488,3.8207554012880713,-0.7142176513463127,0.2625439506603792,1.2629551317332282,0.40106516229379297,0.6860958576307067
-0.2762550625232345,0.013070194176801544,3.4507051815673817,-1.0,0.13731097393924105,0.009566466013590314,0.04661191850287042,-0.04166609797861163,0.0,3.6746273868920944,0.014516506922447115,3.881881188832647,0.9420058585246168,45,1.262300097010514,0.16976866853892156,-0.14361259011965807,1.297073744000866,3.842973669106904,0.0,0.16445678438592473,0.0006827191425171077,3.8881216838875114,0.16786787831336358,3.8687622528394185,0.04644307700955143,0.13855708732446867,0.4227060321907677,75,0.2904633258576911,0.14718948992742026,0.14769636720151555,0.15582273941968355,6.0154720486521125,1.0202950775540247,0.06594666720031922,0.133591865380801,0.004402313803107941,0.2650779572183555,0.450871529332154,0.7733284047252946,0.23533971983339755,0.04881947283842125,0.2498250568070857,3.8463059106205786,-0.044168641355218925,0.2564189268903547,0.9097850275294674,0.4184215724087559,0.0
0.288163945965084,0.021353242189987867,2.706831915662004,0.9982633275236752,0.17155039910171194,0.0048693499722324346,0.01963861349857204,-0.3522675509336502,0.0,25.39542988621347,0.029700186362743495,3.7919966128878912,0.2088714136764012,98,0.9403233389164899,0.2295726441576962,0.2431006821735745,0.0,2.862869201495424,1.543650463547391,0.21869006719106066,0.020206793318141944,3.1419085115963306,-0.2722457445475661,3.23798501013115,0.027313131677311003,0.18713290539790312,0.3636110271642005,49,0.2393669076389733,0.1885269313643152,0.16731774167899996,0.16061839379682188,6.473472650246513,1.0130260018004182,0.14527109926666346,0.15932325879178902,0.028995021346206063,0.3504917927652042,0.3103150048316539,0.0,0.2768479741713522,0.027990434417413917,0.2596175775301203,2.908239999981911,0.3489373214041006,0.2305853581032445,0.9565647418819336,0.3509475925903333,0.986309150435622
0.09074225812938196,0.014017227172851572,2.7185315754484014,0.0,0.1863175244369686,0.008127043060227638,0.011761795772699748,0.1259721301580839,1.6073781295440146,-156.19864724116007,0.03293013330161815,3.862825572677618,0.15873280121965508,49,0.23195738582952746,0.1917924461739388,0.12732173984450293,0.0,3.384758657501211,0.6270499776913511,0.2497235901709389,0.00028232438317740395,3.745827689771133,-0.1328445307855881,3.442187149390186,0.00875326468020057,0.18526612363851114,0.3920895933251709,49,0.2098598420612452,0.1350182219153417,0.18354891732645867,0.1855574557564148,4.52771330987586,1.0179633576724896,0.13359879632481114,0.1535754567190672,0.0031877912403460392,0.359508204901556,0.29691142600986514,0.7737696796166851,0.2306131651420965,0.008909994416654287,0.21583123479934027,3.5403439002366137,-0.012998957867817393,0.2750212746629471,0.0,0.3611127400110475,0.5594629612999247
-0.4181181013826632,0.018825146616721376,3.4155133623752927,0.5481087773247233,0.1872345867388979,0.023232185840606847,0.019218505073238,0.7026294958708429,0.0,-1324.779980216484,0.018804296931705117,2.9357310683131432,0.06196925672109985,31,0.0,0.1746822083476741,-0.5796894915959533,0.7149554341387275,3.750613774985549,0.2455771860018321,0.1811519416513716,0.01141604899571851,3.732613121277402,-0.09995422428091992,3.864195036162829,0.01766490384331754,0.1838775784285943,0.4314148160404523,7,0.25725335304734875,0.18818098899689809,0.1815786088493619,0.17621844731455305,5.755696344944575,1.0164786649277429,0.10965884358320743,0.18779663507063624,0.014901151729429653,0.30024858929153103,0.3993338178973216,1.7334414988542912,0.25601877735121426,0.038791021203355085,0.28583136194008024,3.831907992955811,-0.0648460281562331,0.2020771641095538,0.9972292840545964,0.3733463151451579,1.5196502986799183
-0.07837381121510577,0.04988739913022967,3.8790674199115904,0.25145073222333736,0.1722069178189264,0.0146618520406854,0.031824094064991794,-0.012562733507358944,-1.0,622.6232605117469,0.04482165655695418,3.664531516310305,0.2206357021808426,49,1.5334289970457682,0.2214635914294292,-0.21103716589069024,0.0,3.8331181785556936,0.0,0.25570400096882384,0.001306344112540514,3.7663757734576566,-0.2827932580895314,3.8837145312103885,0.04738671725853946,0.16922678949027575,0.33714108737061405,49,0.326962675364112,0.1722449927640166,0.17507963094132267,0.15650664113774435,4.876999825107079,1.0151778204840851,0.09867222303203836,0.1402173857614127,0.0012611439634547456,0.4518526789667284,0.2551161370145605,0.0,0.2885686497419585,0.03933530774032853,0.2982151046019299,3.854026301983887,-0.17388828383676888,0.2732411725580554,0.0,0.2731763188413887,1.2275830503769531
0.5496379244039282,0.018368723175742282,2.759897748665405,-1.0,0.1706865543636263,0.01576521307005933,0.015812612868644164,-1.1031644036793655,0.0,79.68123762788164,0.029397594390772726,3.953998615850581,0.11034002238955057,35,1.4792508961351305,0.22960445985357275,0.5213293060115922,0.6763496331486213,3.6595008263467976,0.0,0.2338840155796761,0.0066546850900739505,3.823720211317653,-1.2552337502864912,3.8226470541002624,0.020285114251598287,0.1689432860999162,0.2857925845904193,14,0.29077292474925504,0.1724093209670497,0.1723124378266375,0.1458128521923414,5.319572957026196,1.0128242271199752,0.11176694033702372,0.17566502681537244,0.010219947305917085,0.3326772218905335,0.3655845905658564,2.4352777666119305,0.3032216559918364,0.022943678841924383,0.271568988141422,3.5635524241593783,0.8548197305208438,0.31604752205073616,0.8228379175918821,0.2858445148952994,1.8956700305006124
-0.14341813035357642,0.0189787660326275,3.712737725053264,2.4350495877040728,0.1798971975724972,0.0041311869225778616,0.01938131615355764,0.1387791212945276,0.0,-82.32572136370602,0.04632426558674632,3.8480055069473926,1.4079009061774694,60,0.7264716603588351,0.2385032469429994,-0.04011038446545772,0.7079908489568248,3.9163295876663127,0.0,0.2412415930776153,0.0010948157040576363,3.803096029213852,0.038704518152248735,3.8958629716727966,0.014404005937642872,0.16214599842515354,0.3661320088553395,82,0.2037274188892816,0.1774278376200538,0.16511325131003224,0.14183445917739335,6.727054641149665,1.0207934518820276,0.12488790268732287,0.18110283828079826,0.013914127457599028,0.3604473115630875,0.3515648173341823,0.951897981223617,0.2129637586157516,0.025220844771835685,0.2813709532501666,3.882428557822241,0.14599365200743905,0.21585355016839225,0.9935755084474772,0.3484141515403841,0.0
0.11619414069103295,0.02488653602311325,2.658211908444132,0.651381380838537,0.16737033685124567,0.0075040921669779935,0.04866973019853418,0.3622911026806214,0.3537165412800372,-141.85779917360156,0.017792703410771958,3.9161434497622882,0.2493256407856272,49,0.0,0.2333497234843055,0.15749799973128914,0.9067507323341536,3.890775183433584,0.0,0.2332267453987873,0.000711773784111073,3.902498733865425,0.06910260883236674,3.779638832924447,0.022368195008819317,0.16769263592276068,0.3505554695305768,2,0.2493004867503636,0.17201537237613704,0.17075199883645226,0.16941195208968,3.938230907540919,1.0195733327470038,0.08242092722591371,0.16960085592875154,0.04285221076590754,0.33125271831423186,0.40193491179674345,0.44705593582062103,0.24665805016323405,0.01463943934036522,0.2461818056808423,3.851990557483624,0.11529185017009408,0.2479150579201516,0.0,0.3496758973595493,0.969570722629721
0.5235443646142284,0.022835456931984032,3.465794653134932,0.9999220198301084,0.16875752895635704,0.008447135958755044,0.011446099695169637,1.2603669799455814,0.0,383.00280715744856,0.015899813175201515,3.630586448018279,0.17131422297400434,49,0.7928580782932865,0.2442755201117754,0.4715489673790877,0.5433690374786977,3.659539307056405,0.9852325673667504,0.2301381995122333,0.002219398479568098,3.604375525293229,0.17956040248995375,3.779956685255653,0.013902659673948705,0.17083138700950826,0.30649684673248195,49,0.2886175012144432,0.16871082854650962,0.168187612635311,0.17138083186115455,5.680852583089206,1.0162667584272118,0.1019842858420444,0.16646126605772812,0.004345174816733913,0.3656036040745258,0.3713451463411622,0.9479752506679688,0.2881404253860358,0.039896795803443005,0.2790444507682998,3.808683911374804,0.3346882732973012,0.27805368443218625,0.857066953752149,0.30583039741050594,0.0
0.7239367905860112,0.04543861462428831,3.2530954464008546,0.0,0.1423017899044766,0.01320081175419308,0.011799513327108916,-0.2324158453281935,1.5967499451184368,-61.287499913420156,0.012234862913956613,3.870361708255923,0.3141107149271796,49,0.9583859400082362,0.1939144803032764,0.2797745917521455,1.2594967517143254,3.8431356358463233,0.0,0.2062630395466468,0.0003990702699899484,3.7711391678791895,-0.21740315315919065,3.777436704864962,0.04235655365133648,0.16760600145090826,0.4226514068704863,75,0.2459064417649531,0.1667308857219843,0.14349221484776134,0.17752533051675115,5.414058369328506,1.0172400136107551,0.08708191711173745,0.14536979575989242,0.0010541874323355576,0.3128911980647082,0.3802599888538323,0.6841686508415699,0.21870385342320464,0.03790414844767709,0.2369818554223916,3.7584599355801305,-0.024894210726144,0.2165325786629896,0.41552722065520015,0.4389552609254574,0.3311615543640456
0.99290276104852,0.011414472020695891,2.2213474640654014,0.0,0.1172555015726868,0.014578612645467028,0.01665876137243753,0.10490864149519433,0.0,-87.15233772439855,0.011339582119347916,3.8014356094679664,0.16716001105022704,82,0.8450433519507241,0.2026629487686092,0.5342181607556055,-1.0,3.602208802509298,0.0,0.18640799387157864,0.04252902080898282,3.827863113076612,0.9062249572548536,2.9463325161307568,0.045321792857091314,0.11605681170726645,0.29664968904347594,0,0.3947522622423392,0.1294406234201733,0.15235624018479346,0.17196767004440489,6.3358666013564005,1.0187899129980749,0.1558803866523102,0.1316075881232446,0.16117352319828987,0.34954431079929066,0.3240065690590088,-1.0,0.4065296064875221,0.009505437293837512,0.2599399205749113,3.018418296920378,2.304346612377409,0.380143825489358,0.6277846840928432,0.28281482540398634,1.5736860547472489
-0.16429931052580365,0.017538489876212437,3.491330834399614,0.9127643030681468,0.1919593570089901,0.0028306751251223213,0.03317973894231453,-0.0725576007249143,0.9941965785051272,109.2934604727124,0.024946557558499883,3.763117267202641,0.2192508034749236,13,0.9994692479782394,0.20294861903580447,-0.13406143036607585,0.0,3.715917051018918,1.468820770931529,0.2530992865729003,0.0010693827348796728,3.711272005335636,-0.6650099857235416,3.7198217594934087,0.03446972114699226,0.16108570486574764,0.4406172911254124,49,0.25441243236622835,0.18887940754365407,0.1594765871961763,0.15597284810340387,3.2160553497693365,1.0199346405100758,0.1072390115179936,0.16257453942826353,0.030191842774509006,0.3469874018481017,0.3338389587833387,2.050875632039664,0.2546351667207527,0.01647010740343013,0.2825031082376301,3.7334058454487873,0.34628920085802906,0.1717886801135679,1.7558770704160158,0.32993542917301233,1.072643294613158
-0.0003831052958852554,0.023367063291780246,2.8690516953866574,1.3489627909802724,0.2048524794160494,0.0002734952693366209,0.03704905023380199,-0.09395057346446514,0.5401231192727861,-531.0335937468825,0.017717449219672058,3.900377936696101,0.05121069722889392,49,-1.0,0.1994401849387165,-0.050866876530304896,1.0879209385304676,3.900751712900413,-1.0,0.1996852362456745,9.39407498097732e-05,3.9196719891678655,-0.023109793443169543,3.7213128467809553,0.04773784531524175,0.21149738758562864,0.4713680383727317,85,0.15083429527229522,0.20760588339521585,0.2085891847673464,0.21000994146645285,1.6200683098837396,1.0202902774328348,0.11601612791142915,0.202934929942418,0.013091507812664936,0.3411285376710164,0.3521633088938654,0.5785885177874558,0.12173145953935015,0.010968481444685178,0.1207250618070284,3.777489714296893,0.1291270191275885,0.11795354983396936,0.0,0.4683715604350711,1.1224722011167436
0.06093498938659867,0.008346564106841696,3.1539599463911245,0.8983363588994342,0.1772177073362091,0.002055208533803849,0.02916978512491495,-0.027656477660947386,1.6344819180983647,-44.39838258977298,0.05893945443880295,3.8950841413569535,0.33951890219631864,85,0.0,0.2357350290864345,0.03669357177841594,1.5699243218908745,3.62627724676054,1.532413600060642,0.23371881116707705,0.000512232065867213,3.9083115440653535,0.016268045482846768,3.7781141369456575,0.029775878171486324,0.17630279199554408,0.3794739753573309,46,0.2044675238199913,0.18305877764335013,0.17660457747487648,0.1706352857634577,3.2287682742864443,1.01963602202263,0.10132801998156167,0.17902575005734486,0.018004867613794086,0.2938643969290735,0.4115311508079336,1.2188332280868523,0.21521230940200306,0.007242348754235916,0.2196867475565895,3.713950626448786,0.009474439572383043,0.20578339634673093,1.8360523399962119,0.373045608311623,1.4655868323465315
0.03749643745658293,0.015443635227704196,2.594309508248936,-1.0,0.17396355015889556,0.005102537269879227,0.015560559758600141,-0.2305725655436541,0.2716705520694556,149.9068100636513,0.018103908782645388,3.9018285791419833,0.1924347699162801,30,0.8531165881515014,0.17234849554599438,-0.031427157679163376,0.2083701955101472,3.3454194998474605,-1.0,0.18362119809548147,0.010455497658845393,3.5470847853086425,-0.04901373304996959,3.6964867322624255,0.014664658392318432,0.17076140456963648,0.3692216877501369,49,0.28506964928746104,0.16551504874791853,0.15263178252767062,0.16073779345970246,3.19380894579374,1.0151181929443098,0.15807634860699182,0.15905472278420915,0.01821863883721244,0.33480028866092604,0.3426425366799549,1.2687774976162156,0.2445285306865953,0.020070859880158286,0.2349102731020887,3.368584700360576,0.022379487957208902,0.31870739497163586,0.9733141314451244,0.4052427511054511,0.4219918046794333
0.2884555776180875,0.015793170353151708,3.063214198345469,0.9833239111687064,0.1758155451944359,0.02326013127663995,0.020799743286286827,0.07884551764073569,1.349704248366988,131.98282904569314,0.015922208251614733,3.659881652927232,0.06484479681244981,49,0.9990604727633388,0.23354381819475425,0.27461054605174073,-1.0,3.8100124961429054,-1.0,0.2076476258623375,0.000967376493667416,3.6125285005805616,0.13470377290427438,3.820659749208672,0.018953853785389527,0.1663431421624048,0.2598204724658066,0,0.33976340216422624,0.1927155377713111,0.17278583748145332,0.1559575974549399,5.792964650738468,1.0137852200507833,0.12079705721389772,0.16833209561800333,0.001154805223183396,0.3762992625460725,0.3004637223827035,-1.0,0.2478448515619211,0.04311553670051412,0.34877816762966835,3.716708282102413,0.045604268203609605,0.33302253172855834,0.0,0.2453829050706753,0.0
0.13429958821550247,0.04763091585275497,3.095675245595634,1.8390714951676599,0.167052693659521,0.006854183153998632,0.0407626172952484,0.09184967833647456,-1.0,-28.56776017904561,0.03831850436695823,3.9164488888593536,0.1256703698591755,49,1.4392915355784628,0.249778370200953,-0.040596303969361085,0.9899988062214928,3.912488239176221,0.0,0.23556312923524825,0.0028867989101029608,3.7899515685290415,-0.2576223875953745,3.934187390063343,0.038400978812176,0.17234502529923595,0.29376583451021393,68,0.28246324654368904,0.17451458952632515,0.16822656583581205,0.17407075546344652,3.0587590502615094,1.017826778207282,0.09827381107841768,0.1687920190621305,0.00514211365212718,0.3222748763601193,0.3721318784432537,0.0,0.29644154661776,0.04869848086421656,0.2029428645056328,3.860351281828828,-0.06568698801721208,0.2833828930439125,0.0,0.30539899336384696,0.6432106194202669
-0.05578665215680312,0.016208914321238582,3.325535106549208,0.0,0.17903882776718175,0.00389482475552144,0.023721117239731814,0.08275517864989562,1.291913611438234,-86.25441729146853,0.017823214059347392,3.8854776208830666,0.4352377240590145,49,1.4880734896263468,0.2279016502415792,-0.02928129295937252,0.8958113279138912,3.702862907744859,0.988068830473822,0.2259184059321201,0.002953543051332253,3.8076674832252544,0.18471134966130487,3.5776319659115567,0.01613732172748241,0.17921251588133755,0.37416561766508377,51,0.2091851047583488,0.18020257949118773,0.18387645631462474,0.18130500241146524,5.606629913175089,1.0202518709206287,0.11762156349266707,0.18315387272975087,0.0008261385721862553,0.3645294863798285,0.33657327777698925,0.0,0.2417839948680531,0.01940414830455631,0.2039785296092997,3.480311280223336,-0.07112342431888402,0.2173381187888859,0.0,0.38880445896522814,0.0
-0.05493003330391827,0.030972544570140044,3.1488838802036203,-1.0,0.16397613786580492,0.00773774531849626,0.04864949304230362,0.031696911047907964,0.916278649648856,-109.93805253561202,0.03555010162270845,3.755529185457792,0.17180147777019308,0,0.0,0.2380047412646037,-0.03946802793318188,-1.0,3.384635855078125,1.0308112583401283,0.18625574937498807,0.0004548655277002953,3.7227962901600304,-0.01960208035775324,3.648864048704036,0.04196653222679202,0.1742382879606988,0.28907119055733993,0,0.2977756359840926,0.16812725413665747,0.16423070723652936,0.1647648516965537,4.206866928358787,1.0173428646554976,0.10369847941102152,0.16741457681992394,0.0052516967977857066,0.3285310928761025,0.3447229133768996,0.9999967878974192,0.2990191485569041,0.037141250752074036,0.2307345052481977,3.426602018993256,-0.01357226176751872,0.3039667352799997,-1.0,0.29574713640409245,0.6282573957683559
0.13020110526619,0.019719270833834,2.9270996112911005,1.5711214351330778,0.16748313101167592,0.002483412459656216,0.02448286584200016,-0.16530945690402538,0.6436400768875673,-75.9288302817304,0.04043182343767395,3.9005543673961487,0.3628356514713018,60,0.9996497501327992,0.23000376698290706,0.055303269028170725,0.0,3.551994419205069,0.8220952793461147,0.2347356366124018,0.0005281798953288376,3.39354608516498,-0.07235360072040559,3.4592786692280475,0.020341363832655047,0.16631140268409636,0.3356790215123707,49,0.2660655278024532,0.15739083341990925,0.165579033710902,0.16852110722171765,4.152979589363855,1.016641085875896,0.08822743514743919,0.16738465678291106,0.003930328060886189,0.4544388527744288,0.2443698244454421,1.6805223563210128,0.26628125111812884,0.021797943802319558,0.2655122170284697,3.434403233053453,-0.01846319584060533,0.267332209448473,2.114806290896801,0.33704981624655617,0.2374922510453571
0.02554133069045844,0.02874379972360531,3.2025066505281283,0.9992987839174192,0.13149731729314082,0.0018392504307260188,0.031391722291380555,-0.005074578801167874,0.9998423321494884,453.16973557336286,0.03303636496492006,3.8642586156109062,0.0333235882892724,50,0.0,0.1835775567734053,-0.02339560174257084,1.2575133961729943,3.9145149280915765,0.0,0.17337039689959668,0.00033267610833185576,3.902120519075327,-0.0048359311994996546,3.924397491130223,0.04631477397187317,0.1496070098366044,0.3494282357962105,68,0.2424799606462005,0.11287679094756173,0.14656092657871084,0.11820117813938705,2.427189319033995,1.017474997267147,0.1399069094119283,0.13265690460571275,0.000171174347068804,0.3267631028552044,0.3478668737999161,0.0,0.2793195200160766,0.017932807742141343,0.3147787670511554,3.959364711960292,-0.051013198467032686,0.3192090893042385,0.0,0.4286204657000892,1.3137573494772106
-0.3906994629221636,0.03864551636210648,3.4566636992088453,0.0,0.15579670857012254,0.0041592068724577045,0.011054710172257334,-0.8597174828314728,0.9944108286216008,-3.3009417864086115,0.01447874178757549,3.822498813274613,0.28529497066689125,89,1.5472426789240448,0.19573833951417025,-0.3223081352005331,0.0,3.7748894463898575,0.0,0.2100149852891829,0.0013178576292960866,3.6796297023280458,0.10959447495459962,3.8493496420393463,0.015482265562624685,0.17162766665403073,0.4111927037079085,49,0.2034911191217383,0.19979697935564256,0.1739302374293483,0.17425178848768308,6.2243413850980565,1.017768205769587,0.08175015936296505,0.17043926760786451,0.0017627754991505831,0.3849951657846197,0.3306221817508725,0.8305188045757752,0.20178779179081155,0.03548020838847584,0.20858241739616007,3.9131879114575954,-0.20223940212163205,0.2215970658230864,0.7680819917522476,0.414263565479474,1.3999366871731314
0.3985984853219424,0.008647331453719197,3.5803988639577824,0.0,0.13452539176566505,0.005512117505907107,0.011138423712994614,-0.036216327852749225,0.9487260448704063,98.84269930808917,0.011527682646265506,3.824922057980542,0.2860722697989981,76,1.3754606482147456,0.23408743183234595,0.07123638071230644,0.0,3.7506539837296273,0.7180777146805991,0.2127405717594333,0.004815258690622082,3.619795166620732,-0.17218573662889222,3.917118698889087,0.0131627453996038,0.16274085128989116,0.3183202623164137,49,0.279566413182265,0.14430315007108802,0.17787928853908275,0.1417426838427948,6.027954546666424,1.0186783526382774,0.15539669338767728,0.1600510611792378,0.0026502164664403693,0.3288133079652931,0.3693591755239306,0.9992148087317432,0.2416810669594379,0.043278821070391466,0.2269355983442798,3.752941275518783,-0.02279530612660351,0.2664553617069885,0.706916172765136,0.3307601397262242,0.9584808620751412
0.21569510276713866,0.03560053341630574,5.243394632730797,0.3688012085094193,0.16839519580323353,0.006395224521034455,0.01896055452116216,-0.04611523016969659,1.900959995325779,25.71793130541501,0.022372182908949108,3.8087865847491824,1.142599271786015,85,-1.0,0.2327993756286345,-0.007320128686298419,0.0,3.885727312720917,1.0900406096173645,0.2268210661260509,0.00045145548327141466,3.929631576864877,0.04058913749465026,3.859058070371165,0.017330861353612042,0.18111825211783747,0.27485447863271484,49,0.2429899119125375,0.17817733064845553,0.1878174348941364,0.15646044041542875,5.68670097873918,1.021285405886459,0.15177241136113026,0.17731497629555942,0.001707389404289953,0.3984977033625114,0.284119256309292,0.4863298958254118,0.21685332979822364,0.02615376199994774,0.33012318139501096,3.9322482805896186,-0.013441599611982652,0.3323654998747345,1.1196539523647857,0.3548281653941947,0.9978995455616108
-0.08890707948428678,0.01741153067284872,4.064467135307076,1.3766024233727072,0.1884532164119312,0.0052546892911114005,0.018174298516996527,-0.014114071308828382,0.6683700979818618,-30.92408100496096,0.02689585359186529,3.937411038060955,1.3560560215890118,0,1.8154131277295176,0.22396679411537468,-0.00291830857894148,1.2997447354514768,3.909100762521771,0.9958737333858574,0.21434643818946228,0.00029408667838590316,3.94735597159972,-0.02516961597193057,3.842995661245873,0.0272536253064408,0.18305661587852146,0.3714104757746905,19,0.2031961155298888,0.1879990116648594,0.18667060777889147,0.17896771433502282,6.7670184238785716,1.0191240944677131,0.11599591378517515,0.18753950516454326,0.002379734191929721,0.3324659068413446,0.3387502134554036,1.3857920223508204,0.2093450334341093,0.02289407122266165,0.2143851470717962,3.844511545627444,-0.0016930744899220401,0.2228381667623468,-1.0,0.4611023366074453,0.9097783833737711
0.17837309467139906,0.034086951842674774,4.066086201107184,1.4095499954472002,0.18678097490791853,0.005898839664987807,0.02472840927459389,0.0011846404977939296,0.9480164162069484,148.46484069183555,0.024869283477028416,3.8655229554529393,0.3807658233395481,84,-1.0,0.2285279029057037,0.11114756115374463,0.8137163553219947,3.874169137213393,1.1762940588406452,0.2065285507303018,0.0007159697180079773,3.923473076784224,-0.059296008321164,3.8654407245138467,0.012221229197615284,0.1898018957431394,0.3844282095032501,68,0.21095138656680584,0.2134526580235868,0.1868075530168065,0.19135054085810269,3.525601218378185,1.0209942494335928,0.11636066905423482,0.18845589434373786,0.004530546782081479,0.3515128200632918,0.38991922969692105,1.0690001337793873,0.2012534750965613,0.05000964038226067,0.2014113414191621,3.837884043183603,-0.03625864016988998,0.19828380746140334,1.4817844203575083,0.4641403441008938,2.0623919571762777
-0.308498136612168,0.025590900747221697,2.4269905581938875,0.7358434050454151,0.14266999898237825,0.01331610258887787,0.023044840459111527,1.0143184990702252,0.0,-181.36746079261937,0.02504449913767654,3.90621297984987,0.1931399108843628,49,1.5113708775583972,0.14281613957465494,-0.4055639893899629,0.7701414733164924,3.2232441264403806,0.6217070585377666,0.21169265291337053,0.0187349618771001,3.486761604815652,1.2501243395204795,3.41087497978326,0.02692229342187193,0.1447624119674472,0.342366861934776,11,0.3126941617241158,0.14411488693503913,0.14175109526355126,0.15154817940940987,6.191138773569072,1.0145355610637825,0.05493247323561015,0.14515195357419106,0.03198272934661539,0.42264168840315225,0.2847816792579022,0.7330433339278816,0.34153077646100183,0.02925894302234305,0.2569096424870307,3.298207059824541,-0.7660000009409629,0.3805593000250193,0.0,0.3300113991418162,0.0
